added2,added,yearID,G,W,L,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,Classification
1668,1668,1.0,0.9985775248933142,1.1358024691358024,0.8641975308641975,1.129003852504128,1.0129164402457884,1.0624148706033172,1.1384805817731702,1.3339787028073573,1.2287185701302634,0.9770676135523008,0.9949346104254928,0.7272180451127819,0.8511426806670784,,,0.9716015410016512,0.9851041473515052,0.98406374501992,1.4657718120805368,0.9435483870967744,0.7451381780962129,0.9998409837803456,0.9152044440883476,1.3389881853983638,1.003994673768309,1.0476146620003686,0.9235176167287309,0.9159017613495408,1.0055248618784531,Good Team
1669,1669,1.0,0.9985775248933142,1.0493827160493827,0.9506172839506172,0.9200880572372044,0.9966141370229484,0.9804769916940416,0.9614730001547268,1.5101645692158765,0.7640109057861253,0.9943778665483058,1.0404310186037946,1.2824060150375938,1.5256331068560838,,,0.9243808475509084,0.903146053526176,0.893426294820717,0.7677852348993289,1.4677419354838712,1.2773797338792219,1.0101770380578818,0.8860401143070802,0.7403817025143895,1.0963160230803373,1.082335605083809,1.0948152391864794,1.064252046638551,0.9952644041041828,Good Team
1670,1670,1.0,1.004741583688952,0.9753086419753086,1.0246913580246917,0.9959273527793068,1.0140032604606444,1.051999038538579,1.0982515859507969,1.3591481122942886,0.8585277188730687,0.763574493268235,0.8644317553877326,1.423157894736842,0.7547869054972205,,,1.0975233902036323,1.0911675628901665,1.100597609561753,0.6630872483221477,0.8387096774193549,1.3039918116683724,0.9901939997879784,1.0658868146248963,1.0475613450469554,0.9059032401242788,0.7099834223613926,1.2214265253509022,1.1481022078888607,0.9952644041041828,Average Team
1671,1671,1.0,1.004741583688952,1.1234567901234571,0.8765432098765432,0.935828288387452,0.9853836614694366,0.9429799962609834,0.7925112177007579,0.8557599225556632,1.149954559224477,1.0405385412043202,1.1074783569718178,1.2980451127819548,1.2205064854848668,,,0.8714364336818934,0.8099388095679585,0.8027888446215138,0.9422818791946308,1.2580645161290325,1.0644831115660185,1.0087988974875437,0.9277034425660338,0.7640109057861253,0.952063914780293,1.1972738994289924,1.251217416213119,0.8514016373108407,0.9952644041041828,Good Team
1672,1672,1.0,0.9985775248933142,0.8641975308641975,1.1358024691358024,1.0145294441386905,1.0145466705680724,1.0158908207141522,1.1264118830264582,1.031945788964182,1.1105725537715845,0.8982097943482764,0.960213667342052,0.3440601503759398,0.4657195799876467,,,1.1762245459548708,1.1956239569812719,1.2067729083665335,0.6979865771812079,0.5241935483870969,1.037871033776868,0.9901939997879784,1.0825521459284781,1.2838533777643135,1.1155496375203433,0.8955608767728864,0.8788312804354053,1.0965021086579008,1.0055248618784531,Bad Team
1673,1673,1.0,0.9985775248933142,1.0740740740740742,0.925925925925926,1.0932305998899288,1.0179882679151164,1.0804689795155304,1.1304347826086956,1.4346563407550823,1.039684943956377,0.9135966859002812,0.79618714312028,0.7897744360902255,0.7869054972205064,,,1.0130985140341224,1.0429569194635022,1.0410358565737048,1.221476510067114,1.0483870967741935,1.1443193449334697,1.0019081946358528,1.050610260929947,1.0475613450469554,0.9443704690042906,0.8249217167065759,0.8415926668576339,1.044902009426941,1.0055248618784531,Good Team
1674,1674,1.0,1.004741583688952,1.0123456790123455,0.9876543209876544,0.9687396807925154,1.0163580375928325,1.0290842079961542,1.1948011759244932,1.031945788964182,0.8033929112390183,0.9789909749963012,0.8776017682814515,1.0790977443609022,0.7066090179122915,,,0.9243808475509084,0.940107546819952,0.9270916334661352,1.3261744966442954,1.5725806451612907,0.9048106448311156,1.0136223894837273,0.9763106588681464,0.9451681308694334,0.9212901316762836,1.0763492355866644,0.8639358350042967,0.8385016125031007,1.0055248618784531,Average Team
1675,1675,1.0,0.9985775248933142,1.1234567901234571,0.8765432098765432,1.1018161805173363,1.0199807716423523,1.0658868146248963,1.0821599876218473,1.0067763794772508,1.2050893668585276,1.0251516496523154,0.8213298950082889,0.6568421052631578,0.6744904261890056,,,1.0059438635112825,1.0027813832746153,0.9996015936254976,1.6402684563758392,1.2580645161290325,0.8515864892528147,1.0032863352061911,1.0061693774537297,0.9136625265071188,0.8751294570202693,1.0679683182906614,1.0352334574620452,1.0126519474075908,0.9952644041041828,Good Team
1676,1676,1.0,0.9985775248933142,0.8395061728395061,1.160493827160494,0.8227848101265824,0.9861082082793404,0.912426888871084,0.6919387281448244,0.654404646660213,0.8821569221448045,0.8385855895842581,1.2343893903112912,1.1025563909774434,1.0277949351451512,,,0.9730324711062192,0.9529637184003956,0.9529880478087648,0.6281879194630873,0.7338709677419356,0.8781985670419651,0.9998409837803456,0.9610341051731968,0.7640109057861253,1.182867288060364,0.8584453858905876,1.1246061300486967,1.102952121061771,0.9952644041041828,Bad Team
1677,1677,1.0,0.9985775248933142,0.9135802469135802,1.0864197530864197,1.0130985140341224,0.9991500508576124,1.004780599845098,0.953427200990252,0.7047434656340756,0.953044531960012,1.0078413966563102,1.0440228403020817,1.8375939849624057,1.5738109944410128,,,1.118987341772152,1.126522034736387,1.1239043824701191,0.7677852348993289,1.2580645161290325,0.8781985670419651,1.0019081946358528,1.0151964319098363,1.0633141472281125,1.2040242639443706,0.8608399336894457,1.1692924663420223,1.0126519474075908,0.9952644041041828,Bad Team
1678,1678,1.0,1.004741583688952,1.1111111111111112,0.8888888888888888,0.9959273527793068,0.9828477476347726,0.938813663435088,0.8407860126876063,1.132623426911907,0.9845501363223264,1.2309513241603791,1.0847301528826672,1.1181954887218044,1.204447189623224,,,0.9086406164006606,0.8710056245750665,0.8649402390438244,0.6979865771812079,1.0483870967741935,1.0910951893551688,1.0067316866320364,0.9922816013674118,0.8742805210542258,0.8924397100162746,1.30742309817646,1.132053852764251,0.7546514512527907,0.9952644041041828,Good Team
1679,1679,1.0,0.9985775248933142,1.037037037037037,0.9629629629629628,0.942982938910292,1.0018671013947524,1.0138076543012045,0.9574501005724896,0.7299128751210069,0.953044531960012,0.9559106376682942,1.0452201142015105,0.9696240601503758,1.23656578134651,,,0.9272427077600442,0.927251375239508,0.9193227091633464,0.87248322147651,1.4677419354838712,1.0910951893551688,1.0074207569172056,0.9568677723473012,0.8585277188730687,1.082852492972333,1.2703076072941608,0.8564881122887424,1.064252046638551,1.0055248618784531,Average Team
1680,1680,1.0,1.004741583688952,1.0,1.0,0.934397358282884,1.0011425545848485,0.9610341051731968,0.8327402135231317,0.8557599225556632,0.7325053014238109,0.9270602160082853,0.984159145330632,1.3996992481203006,1.0759728227300802,,,0.934397358282884,0.9481426540577292,0.9374501992031872,0.8026845637583893,0.5241935483870969,1.1709314227226202,1.010866108343051,0.964506049194776,1.13420175704332,1.0155348424323123,1.0176828145146437,0.9607562303065024,0.8707516745224508,0.9952644041041828,Average Team
1681,1681,1.0,0.9985775248933142,0.7407407407407407,1.2592592592592593,0.7984589983489271,0.9665454444119326,0.8888176695243437,0.9936561968126256,0.7802516940948694,0.8742805210542258,0.8847462642402723,1.0057100755203536,1.1260150375939848,1.2847436689314389,,,1.0588882773802974,1.0429569194635022,1.0669322709163345,0.87248322147651,0.9435483870967744,1.037871033776868,0.9771016643697658,1.010335710279625,1.1420781581338986,1.046308625536322,1.0895192484803833,0.9979948438842738,1.025551972215331,0.9952644041041828,Bad Team
1682,1682,1.0,0.9985775248933142,0.9753086419753086,1.0246913580246917,0.9830489818381949,0.9725229555936404,0.9193707769142432,0.8287173139408943,0.7550822846079381,1.1184489548621628,1.1905607338363664,1.1853011604347026,1.0947368421052628,1.252625077208153,,,0.9973582828838748,0.9545707398479512,0.9581673306772908,0.6979865771812079,0.9435483870967744,1.2507676560900716,0.9957065620693312,0.9936703789760436,1.0003029385034836,1.0001479508803075,1.0547983053969423,1.2735605843597824,0.7030513520218307,0.9952644041041828,Average Team
1683,1683,1.0,0.9985775248933142,0.9753086419753086,1.0246913580246917,0.9716015410016512,1.0053086987417963,1.0388056512565766,1.053999690546186,1.58567279767667,0.6537412905180248,1.0443852640923217,1.0524037575980845,1.6186466165413531,1.4292773316862257,,,1.0159603742432584,0.988318190246616,0.9814741035856572,0.7677852348993289,1.0483870967741935,0.7185261003070623,1.0060426163468674,1.0270010415832065,0.9057861254165404,1.0097647581003106,0.8488671946951557,1.132053852764251,1.115852145869511,0.9952644041041828,Average Team
1684,1684,1.0,1.004741583688952,0.9506172839506172,1.0493827160493827,0.9143643368189324,1.0161769008903565,0.9922816013674118,0.9735416989014388,0.830590513068732,0.8348985156013328,0.8501257582482616,0.9183090808620372,0.9305263157894736,0.9635577516985792,,,0.8714364336818934,0.8661845602324001,0.8571713147410357,1.5006711409395974,1.1532258064516132,0.8515864892528147,1.0101770380578818,0.9665892156077238,0.7640109057861253,0.9059032401242788,0.988948240928348,0.8415926668576339,0.9739518729843708,1.0055248618784531,Average Team
1685,1685,1.0,0.9985775248933142,1.0987654320987654,0.9012345679012346,1.1375894331315357,1.0109239365185525,1.0735250914723713,1.07813708803961,1.4598257502420138,1.3153589821266278,0.980914336440302,0.969791858537484,1.024360902255639,1.1562693020382953,,,1.0388552559163458,1.0622411768341675,1.0669322709163345,1.5006711409395974,0.8387096774193549,0.8515864892528147,0.9957065620693312,0.9957535453889912,1.1420781581338986,0.9943778665483058,0.9997237060232088,0.8564881122887424,0.9546018357727608,1.0055248618784531,Good Team
1686,1686,1.0,1.000475059382423,0.988593155893536,1.0133079847908746,0.9169131186875732,0.980136133881206,0.9306332093844466,0.9792370835345244,0.7126903553299491,0.8858195211786373,1.0833333333333333,1.0353777777777775,1.2005277044854883,1.4626075446724027,,,0.9502817923106968,0.9361435202609456,0.9379547291835084,0.6993670886075949,0.7165354330708661,1.282980866062437,0.9979575055041248,0.9744522618442524,0.9736034376918355,1.0247747747747746,0.9926222222222224,1.027872582480091,1.017911975435005,0.9960505529225909,Average Team
1687,1687,1.0,1.000475059382423,1.050380228136882,0.9515209125475286,0.9880029016237932,0.9862823213677352,0.9556726679329072,0.9792370835345244,0.6071065989847714,1.2768569674647023,1.21021021021021,1.0215111111111108,0.43733509234828505,0.6194573130377234,,,0.9676915350705876,0.9671308493288168,0.9747372675828616,1.9746835443037971,1.3307086614173227,0.8378650553877142,0.9924401177750072,0.9688879377223722,1.0933087783916515,0.9993993993993991,0.8250666666666667,0.9095563139931742,1.1044012282497442,1.0063191153238549,Good Team
1688,1688,1.0,1.000475059382423,1.0627376425855517,0.9391634980988594,1.1751576362926175,1.0209902036446057,1.11147374334555,1.0838564300659908,1.1878172588832483,1.4444444444444446,0.975975975975976,0.9729777777777778,0.32585751978891825,0.4301786896095302,,,1.10842028904637,1.0927110776565043,1.098221503637833,1.6455696202531644,1.2283464566929132,0.8378650553877142,0.9945091381734265,1.0600037452181592,1.125230202578269,1.009159159159159,1.0712,1.0574516496018205,0.8515864892528147,0.9960505529225909,Good Team
1689,1689,1.0,1.000475059382423,1.0009505703422057,1.0009505703422057,1.0097650800736566,0.9888131044504238,0.948021722265322,0.8829872847255755,0.7918781725888323,1.1970534069981584,1.0852852852852852,1.0723555555555555,0.6860158311345648,0.8775645268034415,,,1.011215891970314,1.0470455400827998,1.0404203718674212,1.4810126582278482,1.2283464566929132,0.6807653575025178,1.0055439136316613,1.061394826248629,1.1411909146715775,0.9252252252252252,0.8712888888888889,0.9465301478953356,1.1310133060388945,1.0063191153238549,Average Team
1690,1690,1.0,1.000475059382423,0.9144486692015208,1.0874524714828897,0.985101277830478,0.9965862239186812,0.9459351007196168,0.9415741187831966,1.0030456852791876,1.3726212400245552,1.0208708708708707,1.0203555555555557,0.9346965699208444,0.8431502316346792,,,1.0677975559399586,1.0878183414878932,1.0850848827809216,1.7689873417721518,0.9212598425196851,0.8378650553877142,1.0027852197671026,0.9848853695727776,1.2369551872314304,0.9427927927927928,0.9706666666666668,0.9021615472127418,1.0644831115660185,1.0063191153238549,Bad Team
1691,1691,1.0,0.9942992874109264,1.1863117870722435,0.8032319391634981,1.1055186652530549,0.9828476871840868,0.9841898290575426,1.0043457267020766,1.2406091370558372,1.085328422344997,1.1067567567567569,1.1174222222222223,1.320580474934037,1.1356717405691596,,,0.9546342280006695,0.9752854096098356,0.9852465642683912,0.7816455696202531,0.8188976377952755,1.3091641490433032,0.9889917504443088,1.0140980712126482,0.7900552486187846,0.8627627627627626,1.0157333333333334,0.8947667804323095,0.9114636642784032,1.0063191153238549,Playoff Team
1692,1692,1.0,1.000475059382423,0.8650190114068441,1.1368821292775666,0.9096590592042854,0.9938746706158008,0.9334153714453868,0.9959761789795591,0.7918781725888323,0.8459177409453653,1.1048048048048047,1.1301333333333334,1.3720316622691295,1.084050297816016,,,1.0837564868031917,1.1008656379375232,1.0929668552950689,1.0284810126582278,0.6141732283464566,0.6545820745216516,1.0076129340300803,1.0050560445145929,1.021485573971762,1.128228228228228,1.0931555555555557,1.027872582480091,0.7717502558853633,0.9960505529225909,Bad Team
1693,1693,1.0,1.0066508313539193,0.92680608365019,1.0750950570342206,1.1040678533563977,1.0200863525436457,1.0419196918220486,0.9290197971994208,1.029441624365482,0.98158379373849,1.171171171171171,0.9417777777777778,1.0804749340369395,1.324950363997353,,,1.1113219128396852,1.1318529670053945,1.1192400970088925,0.8639240506329113,0.7165354330708661,0.9164149043303124,1.0117509748269184,1.059308204702924,1.125230202578269,1.0638138138138136,0.9279111111111112,1.0796359499431172,1.0844421699078812,0.9960505529225909,Bad Team
1694,1694,1.0,1.000475059382423,1.285171102661597,0.7167300380228138,1.2027230623291107,1.0202671227638376,1.0634814477943342,1.0629325607596976,1.2142131979695427,1.4923265807243709,1.175075075075075,1.0873777777777778,0.9089709762532984,1.170086035737922,,,0.9328720495508064,0.9263580479237232,0.9169361358124496,0.7816455696202531,0.8188976377952755,1.3353474320241694,1.0096819544284994,0.9445440196891468,1.0374462860650708,0.9545045045045044,1.056177777777778,0.9169510807736064,1.0777891504605936,1.0063191153238549,Playoff Team
1695,1695,1.0,1.000475059382423,0.988593155893536,1.0133079847908746,1.0054126443836842,1.0029131816254024,1.0189668548192932,0.9290197971994208,1.7685279187817255,0.6304481276856968,0.964264264264264,0.9672,0.9003957783641162,1.0496360026472535,,,0.9140114948942579,0.8725379500689999,0.8722716248989492,0.9873417721518988,1.3307086614173227,0.759315206445116,0.999336852436404,0.9389796955672668,0.7262124002455496,0.9798798798798798,1.0977777777777775,0.9835039817974972,1.0644831115660185,0.9960505529225909,Average Team
1696,1696,1.0,1.000475059382423,1.038022813688213,0.9638783269961978,0.9763964064505328,1.0020093305244422,1.0342687461544635,1.1257041686785774,1.3725888324873092,0.9337016574585636,0.7807807807807807,0.9614222222222224,0.9089709762532984,1.1012574454003972,,,0.9952569611070808,1.0258436833521514,1.0299110751818916,0.7405063291139241,0.9212598425196851,1.3091641490433032,0.9958884851057056,0.9918407747251275,1.085328422344997,0.8451951951951949,0.8366222222222223,0.953924914675768,1.0445240532241555,1.0063191153238549,Good Team
1697,1697,1.0,1.000475059382423,0.9762357414448668,1.0256653992395437,0.8414709000613805,0.9759784188167894,0.9153313180492764,0.8913568324480928,0.6071065989847714,0.8139963167587478,0.9525525525525524,0.9579555555555556,0.9346965699208444,1.1872931833223033,,,0.8704871379945315,0.8382887968887214,0.8328617623282134,1.6044303797468351,1.637795275590551,0.7069486404833838,1.0069232605639409,0.9605414515395522,0.6065070595457337,0.974024024024024,1.193688888888889,1.2053469852104666,0.9713408393039916,0.9960505529225909,Average Team
1698,1698,1.0,1.000475059382423,1.0009505703422057,1.0009505703422057,0.9763964064505328,1.0054439647080908,1.0245311789411733,1.0838564300659908,0.8710659898477155,0.9097605893186004,0.8530030030030029,0.8493333333333334,0.3344327176781003,0.5162144275314362,,,0.979298030243848,1.003010914565299,1.011519805982215,1.3164556962025316,0.9212598425196851,0.9949647532729106,0.991060770842728,0.9939273962708328,1.2688766114180479,0.9037537537537536,0.8239111111111111,0.8873720136518771,0.8915046059365404,1.0063191153238549,Average Team
